20700,0.002890,0.001569
20800,0.002903,0.001642
20900,0.002936,0.001602
21000,0.002954,0.001646
21100,0.002974,0.001616
21200,0.002999,0.001601
21300,0.002975,0.001742
21400,0.003007,0.001667
21500,0.003035,0.001706
21600,0.003021,0.001672
21700,0.003043,0.001650
21800,0.003061,0.001649
21900,0.003101,0.001685
22000,0.003116,0.001675
22100,0.003108,0.001708
22200,0.003157,0.001690
22300,0.003137,0.001768
22400,0.003188,0.001753
22500,0.003167,0.001734
22600,0.003169,0.001814
22700,0.003190,0.001762
22800,0.003192,0.001818
22900,0.003210,0.001756
23000,0.003262,0.001777
23100,0.003241,0.001808
23200,0.003254,0.001864
23300,0.003277,0.001990
23400,0.003611,0.001831
23500,0.003234,0.001833
23600,0.003309,0.001901
23700,0.003378,0.001939
23800,0.003549,0.001782
23900,0.003257,0.001754
24000,0.003281,0.001864
24100,0.003329,0.001825
24200,0.003350,0.001894
24300,0.003420,0.001918
24400,0.003373,0.001844
24500,0.003335,0.001883
24600,0.003465,0.001892
24700,0.003474,0.001899
24800,0.003390,0.001876
24900,0.003456,0.001927
25000,0.003551,0.001964
25100,0.003571,0.002048
25200,0.003562,0.001980
25300,0.003593,0.001897
25400,0.003504,0.001917
25500,0.003502,0.001910
25600,0.003577,0.001967
25700,0.003523,0.001995
25800,0.003638,0.002054
25900,0.003696,0.002005
26000,0.003693,0.002054
26100,0.003693,0.002052
26200,0.003700,0.002035
26300,0.003728,0.002021
26400,0.003734,0.002034
26500,0.003762,0.002152
26600,0.003801,0.002089
26700,0.003771,0.002079
26800,0.003795,0.002077
26900,0.003845,0.002189
27000,0.003823,0.002057
27100,0.003850,0.002182
27200,0.003841,0.002203
27300,0.003839,0.002060
27400,0.003801,0.002091
27500,0.003788,0.002096
27600,0.003810,0.002090
27700,0.003833,0.002081
27800,0.003920,0.002225
27900,0.004121,0.002379
28000,0.004194,0.002363
28100,0.003963,0.002148
28200,0.004007,0.002208
28300,0.004022,0.002240
28400,0.004030,0.002259
28500,0.004075,0.002212
28600,0.004084,0.002241
28700,0.004100,0.002185
28800,0.004027,0.002274
28900,0.004080,0.002205
29000,0.004039,0.002344
29100,0.004137,0.002398
29200,0.004096,0.002354
29300,0.004176,0.002332
29400,0.004268,0.002284
29500,0.004100,0.002274
29600,0.004172,0.002356
29700,0.004252,0.002451
29800,0.004263,0.002395
29900,0.004258,0.002418
30000,0.004290,0.002348
30100,0.004279,0.002395
30200,0.004337,0.002507
30300,0.004323,0.002442
30400,0.004328,0.002402
30500,0.004336,0.002462
30600,0.004373,0.002438
30700,0.004380,0.002508
30800,0.004390,0.002467
30900,0.004413,0.002458
31000,0.004454,0.002399
31100,0.004429,0.002509
31200,0.004458,0.002461
31300,0.004497,0.002457
31400,0.004471,0.002541
31500,0.004507,0.002513
31600,0.004536,0.002522
31700,0.004518,0.002553
31800,0.004533,0.002567
31900,0.004592,0.002576
32000,0.004583,0.002547
32100,0.004631,0.002586
32200,0.004612,0.002558
32300,0.004619,0.002739
32400,0.004563,0.002600
32500,0.004547,0.002491
32600,0.004640,0.002619
32700,0.004687,0.002612
32800,0.004738,0.002695
32900,0.004712,0.002609
33000,0.004755,0.002619
33100,0.004758,0.002764
33200,0.004802,0.002682
33300,0.004803,0.002683
33400,0.004834,0.002619
33500,0.004846,0.002787
33600,0.004868,0.002683
33700,0.004876,0.002683
33800,0.004912,0.002723
33900,0.004883,0.002715
34000,0.004955,0.002710
34100,0.004939,0.002780
34200,0.004941,0.002692
34300,0.004990,0.002784
34400,0.004972,0.002688
34500,0.005076,0.002868
